date,Ravi River,Shamkay Bhattian,Bahria Town School and College,Kot Arain,Jhedu Minor,Jinnah Sector LDA City,Institute of Southern Lahore,Badhwar,Ravi River,Khudpur,Bahria Town Marquee,"Barkat Ali MArket, Riwind Rd",Bakra Mandi Defence Road,Lahore Ring Road Kahna Interchange,Ahlu Rd,Mallian Road,Sultan Pur,Thathan Naulan,Model Baraz Chung,Bilal Town LDA Avenue,Wapda Town Phase 1,Pak-Arab Housing Scheme,Deo Kalan,Thethar Rd,Nizampura,Sharaqpur,Ravi River Katar Band South,General Bus Stand Thoker Niaz Baig,Johar Town Park,Pak Electron Limited (PEL) Walton Road,Khyaban-e-Jinnah Rd Sector G,Defence Raya Golf Resort Jamia Masjid,Qillah Sharief,Canal Upper Chenab,Shadhanwali Forest Reserve 2,Shahdiwal,Qasim Ali Shah Foundation Wahdat Road,Gulberg III Block C3,Allama Iqbal International Airport,Lahore School of Economics Shabbir Sharif Rd,Chak 22,West Minister Farmhouse,Katal Lahore-Jaranwala Rd,Burj Near Ravi River,Samanabad Town,Punjab Board of Investment & Trade PBIT,Al-Faisal Town,Paragon City,Chak 10,Budho Sharif,Burj Attari Stadium,Lahore Multan Motorway Interchange,Bund Road Khokhar Town,Shaheen Park Shad Bagh,Sue Wala Road Shalimar Housing Scheme,Lahore Medical and Dental College,Dhamoke Sheikhupura Rd,Pind Road Sheikhpura,Kala Shah Kaku,Kot Abdul Malik,Shahdara,Jhuggian Jodha,Sialkot Lahore Motorway,Natt Kalan
6/26/2018,3.36722489,7.25917421,3.40084151,12.18356759,6.28781612,4.21121299,3.8451458,3.0848998,3.36722489,7.25917421,5.06478464,12.18356759,6.28781612,4.21121299,3.65938112,3.0848998,3.77017608,8.13843559,11.4227117,10.73308588,8.00171011,5.93763675,4.53248205,3.0848998,3.34214929,4.06867419,7.31925764,9.28260417,9.33958862,7.84436234,5.40558331,3.94985397,2.91412249,2.92472218,3.66131387,5.38566697,9.46091433,9.94211195,8.26769382,4.63798453,3.06110221,2.98248456,3.36996,4.51292521,7.5503634,11.58483278,9.08484863,5.46735982,3.71691052,2.98569165,3.92010448,4.57933444,6.51204644,7.7709257,9.47081241,5.30773887,3.97525192,4.09647285,3.92010448,4.57933444,7.36358447,10.26558691,9.85677619,7.65374267
6/25/2018,5.72896956,5.72896956,5.72896956,5.00775053,4.94545418,4.88315749,5.02385626,5.16455537,4.36378813,5.72896956,5.72896956,5.00775053,4.94545418,4.88315749,5.02385626,5.16455537,2.99860703,2.99860703,3.7708576,4.54310818,4.93297998,5.0905306,5.28331399,1.96496547,3.0405308,3.0405308,3.48125774,3.92198468,4.36217304,4.80236139,4.96784387,3.27918815,3.08245423,3.08245423,3.19165787,3.30086151,3.80384029,4.30681907,2.20355554,4.47901263,3.36991749,3.22618569,3.58687035,3.94755435,4.35074756,4.96487377,2.84577783,4.55662574,3.36991749,3.36991749,3.9820825,4.25198527,4.73901966,4.98096544,4.63423853,4.63423853,3.36991749,3.36991749,3.9820825,4.42481182,4.76241121,4.9176505,4.63423853,4.63423853
6/24/2018,3.03118569,3.15775601,3.28432599,3.48527856,3.47304906,3.57288115,3.88589566,3.65813256,2.93259178,3.03118569,3.15775601,3.54554476,3.68623148,4.19717023,4.92129173,3.65813256,2.8339982,2.93259178,2.93259178,3.60581095,3.9333335,4.82145964,5.9566878,4.48839824,3.01895785,2.8339982,3.02419711,3.69741628,5.91534011,6.80346592,7.0011873,1.64248886,3.20391751,3.01895785,3.29634562,3.21439636,5.37528352,7.05315075,8.68371002,4.91197407,3.93360196,3.93360196,3.56849412,3.57373338,4.83522725,6.45605815,7.90145257,4.76435033,4.66328608,4.70848187,4.138488,3.9330704,4.87948479,6.1852362,7.11919512,8.74975439,4.66328608,4.70848187,4.60244013,5.18596964,6.02856525,6.23846962,5.1899021,7.78233143
6/22/2018,6.33194009,5.92088264,5.86229347,5.35926917,4.86447129,4.78816063,3.52460714,3.36639374,5.93357375,5.32550555,5.57275653,5.28930205,4.86447129,4.78816063,3.52460714,3.36639374,6.41251393,5.42711173,5.35027888,5.45962746,5.04878022,4.68276224,3.47941737,3.18217285,6.30522764,5.33843532,5.14740058,5.46652198,5.4635241,5.07457851,3.70335246,3.22790823,5.12526093,5.0175887,4.74189469,5.48053127,5.62940224,4.98886919,3.7687548,3.53231941,6.94465474,4.58142452,4.20667132,4.94776887,5.43071882,4.74582815,3.88848583,3.56161935,6.33674955,4.72048108,4.23801749,4.4177168,4.94542773,4.70106617,3.93698478,3.63000352,6.75749354,5.48502307,4.70802362,4.65665701,4.72980242,4.53546018,3.97184332,2.56352102
6/21/2018,4.37945803,4.77377142,7.68007754,1.90867146,9.36592483,4.44144643,4.29300258,3.4929741,4.37945803,4.77377142,12.09624753,5.40913624,9.36592483,4.41980453,4.29300258,3.4929741,3.93663967,4.4502178,11.32011437,0.69188652,7.53161963,5.40395985,4.29300258,3.4929741,3.42180529,5.83196321,13.02454008,9.15652457,5.88374457,6.38811516,6.50821976,4.64077823,3.79667798,5.56888165,3.93918198,5.61265315,5.25187811,6.77683916,6.694356,5.46034112,3.65873374,5.45138598,4.20656789,3.82026368,5.32514872,6.84762269,6.91748973,2.39505992,3.86174158,6.3094955,4.06244177,4.03335104,4.83631581,6.57526498,6.77157178,2.4424514,3.86174158,6.53887336,5.77374426,4.03335104,4.68801657,6.28647183,6.14622026,6.19539336
6/20/2018,5.48681256,6.59685265,7.70689241,4.05372162,3.79112944,3.40759649,3.28665574,2.93739823,5.48681256,6.59685265,7.70689241,4.05372162,3.79112944,3.40759649,3.28665574,2.93739823,4.94190633,5.84078546,6.73966493,4.31738896,4.23886805,3.96114354,3.76194029,2.79807153,4.39700011,5.08471895,5.77243746,4.58105631,4.68660666,4.51469093,4.2372245,0.39927799,4.19847134,4.85979205,5.03881887,4.65578937,5.05473313,4.93008252,4.80543224,2.00820959,3.98542817,4.25908532,4.65514434,4.77754621,5.66432973,5.34547478,4.52573715,3.67783434,3.77238533,4.65205207,4.40939798,4.54150547,4.97928474,4.76708142,2.35343456,4.53120939,3.77238533,4.65205207,4.40939798,4.54150547,6.01135055,5.4281628,5.4291429,4.53120939
6/18/2018,1.27303374,1.64414027,2.55822938,2.95923728,3.40768386,3.9099925,2.87159855,3.04434074,1.37489859,1.76495701,2.10335942,2.78215828,3.32060882,3.39079552,2.87159855,3.21708327,1.47676336,1.84171722,2.15501525,2.65894166,3.23353411,3.39479191,2.9305238,3.21708327,1.57358017,1.77837733,2.42580708,2.64494291,3.00216358,3.39878797,2.78554344,2.89936039,1.83601787,1.85649439,2.13937145,2.36245146,2.19620076,2.50836054,2.55399198,2.64793058,1.85277968,1.73179909,1.8493771,2.30433108,2.06766974,1.65759641,2.61760936,2.63251139,1.85277968,1.91382161,1.39302361,2.01534646,2.02360318,1.28792104,2.38914198,1.56160572,2.03052096,1.5000637,2.21600146,2.05969989,1.92352957,1.73961211,2.16067443,1.58171755
6/17/2018,0.87844621,0.64137051,1.02716622,1.1301187,1.48157951,2.19638219,2.03750384,2.30061972,0.58064934,0.14271764,1.42310767,1.01797341,1.06067837,1.85448933,2.2985447,2.30061972,1.46406773,0.68082692,1.9205091,1.52111412,1.60030617,1.69514788,2.35336159,2.0375323,2.39525021,1.67143599,2.06310833,2.01144178,1.93582837,2.27855723,2.36619228,2.09096958,2.25298823,1.27001938,1.74982418,1.98964625,2.40957532,1.90420989,2.34430971,1.77363415,2.06296205,1.64258409,2.05812932,2.09554908,2.98971415,1.58242099,2.79250591,2.25003303,1.89774434,1.73587514,2.36857659,1.50574664,1.2893655,1.59502072,2.48853222,2.90688119,2.06031748,2.07056268,2.08937909,1.39510113,1.50703102,1.79542015,2.45689685,2.07259535
6/16/2018,1.47289467,1.6030361,1.92834405,2.22105577,1.70545401,1.84769892,2.04176735,2.1308744,1.46481218,1.70223989,1.79409996,2.70024333,1.72232009,1.93565431,2.10633705,1.95837271,1.45672969,1.46473101,1.93160738,2.3926279,2.06353176,2.08436896,2.19668512,1.78587119,1.59273482,1.76969082,2.29585846,2.5337938,2.45137172,2.48105092,2.13611432,1.89730165,1.72938783,2.06535338,2.42054238,2.79867339,2.57660444,2.25990099,2.08572865,1.22505723,1.82479842,2.17505829,2.48762694,2.87208592,2.6118588,2.18902842,2.14519683,1.38242266,1.75496185,2.15288986,2.36696451,2.4887006,2.7156913,2.19989121,2.22961743,1.49803889,1.81769486,2.18155715,2.36696451,2.87380511,2.96870256,2.28064045,2.21809689,2.22690207
6/13/2018,4.80766826,4.80766826,8.08582276,12.72270234,0.45878037,4.7445783,0.71384057,12.74525538,4.23139344,4.23139344,5.39091626,9.34843297,10.47633213,2.12959425,3.18466596,11.66847211,3.6188649,3.65511828,4.83154083,5.43168822,6.56562062,10.93197951,12.74525538,11.66847211,3.58261153,3.6188649,4.27216539,5.30842675,6.44235882,7.46563819,7.7741994,9.49171588,3.69830801,3.58261153,4.31930398,4.6080496,5.72764133,6.78224712,7.12213543,4.23866051,3.81400482,3.72925384,3.76019934,3.90767245,4.89679523,6.47007078,6.19481293,4.79606571,3.81400482,3.79250419,5.0864214,3.9592446,4.70156326,5.33717706,5.82715576,5.91955509,3.81400482,4.55081811,5.20312778,4.25062994,4.68150498,5.20472044,4.36303631,5.75068777
6/12/2018,4.37415049,4.69744803,10.21240436,13.49486019,3.64490995,11.06790698,7.61495569,5.25202606,4.52195232,5.22252628,7.80515694,11.54369932,2.66611159,10.11776834,6.63133695,5.25202606,4.50894857,4.96590509,6.89365198,9.8538004,5.82243793,11.63696293,7.91059952,6.12960674,4.8635876,5.52532605,5.92098775,5.96967013,7.19289821,9.6712813,8.55992402,6.95696826,4.77239064,5.61855886,5.30977639,6.00695214,6.70267615,8.92914909,9.27297855,6.58908347,5.23344397,5.56823361,5.44213058,5.43262012,5.71337899,8.32936455,8.52631271,5.4362801,5.20260225,6.24869709,6.24343172,5.82908316,5.95540912,6.99147801,8.17392075,7.31013279,5.92914455,5.62058869,5.66897383,5.90530813,6.18011744,6.80067022,7.80834495,5.69405947
6/6/2018,9.32349193,12.5879384,8.03694757,4.2828752,4.1987023,4.96795802,4.5323351,3.94655048,8.69806476,8.840869,5.66735037,4.48519617,4.27789402,4.96795802,4.5323351,3.94655048,6.86054678,6.9675472,5.5137871,4.48820309,4.39630921,5.09115588,4.5085499,3.79127504,6.09528913,5.38379982,5.07812904,5.43069941,5.29579489,5.39204432,4.50321056,3.91125679,5.89071507,5.56223919,5.13682265,5.33852168,5.83933272,5.7099821,4.50480021,3.39115938,6.6271722,6.08451337,5.13887691,5.69611474,7.48930991,5.99301582,4.47739151,2.70325643,7.42238988,6.4310515,6.10582121,5.88875286,7.29393434,6.66797092,4.8713233,2.02696273,7.09788997,5.7824614,6.10582121,6.32316671,6.3903706,5.63430007,4.19786045,2.27378509
6/3/2018,2.77835335,2.77835335,2.52309185,2.57295534,2.51857528,2.4143319,2.33846325,2.26259477,3.03361486,3.03361486,2.77835335,2.58530669,2.58530669,2.53092663,2.33846325,2.26259477,2.60263069,2.81812277,3.03361486,2.82255097,2.86674858,2.64752154,2.35157009,2.26259477,2.67360335,2.60263069,2.81812277,3.05979541,3.08597563,2.49782645,0.55779462,0.85716139,2.74457601,2.67360335,2.7912468,2.7912468,3.03291928,2.63097597,0.73677454,0.67480907,2.8620362,2.74457601,2.78869345,2.90378356,2.97986293,2.7204939,0.89911688,2.17597613,2.97949639,2.8620362,2.81704359,2.8277042,2.79299563,2.81001216,2.64016124,2.40806868,2.97949639,2.84794724,2.85428175,2.77205131,2.77597908,1.16133081,2.68220752,2.64016124
6/2/2018,3.05180364,3.43067039,3.10802289,2.78541239,2.94078774,2.93008529,2.62527377,2.17017503,2.84949639,3.05180364,2.94071377,2.78306574,2.93543635,2.93008529,2.32046225,2.17017503,2.64718898,2.90637106,2.96324539,2.62072424,2.94287983,2.81177889,2.32046225,2.01988796,2.66295428,2.87615896,3.34357827,3.1610518,3.52352662,2.99828368,2.41497191,2.30394647,2.67871959,3.19294928,3.33172667,3.74169892,3.78201831,2.91431363,2.65976862,2.51964844,3.3449962,3.13046447,3.31987508,3.6609142,3.82852291,3.09709516,2.90556736,2.63936942,3.20648793,3.04180312,3.40487243,3.55554527,3.52459643,3.13563008,2.81126642,2.75909041,3.14059687,3.12136372,3.3304346,3.53740871,3.44741981,3.1056995,2.90849293,2.83980952
5/29/2018,4.9232911,4.9232911,4.30472765,3.68616453,3.68616453,3.46417124,3.24217795,3.21523654,4.9232911,4.9232911,4.30472765,3.68616453,3.68616453,3.46417124,3.24217795,3.21523654,5.11723702,5.02026389,4.38003545,3.73980667,3.57024813,3.57024813,3.40068993,3.34197824,4.9069621,4.9069621,4.40532963,3.90369749,3.92198468,3.94027187,3.62174496,3.46872061,4.69668718,4.69668718,4.35531667,4.01394584,4.167644,4.32134217,3.77476998,1.47471796,4.44111672,4.44111672,4.26923713,4.09735722,4.28392794,4.47049834,1.0800798,1.45685806,4.18554625,4.18554625,4.18315759,4.18076859,4.40021154,4.6196545,3.90445968,3.58730852,4.18554625,4.18554625,4.18315759,4.18076859,4.40021154,4.6196545,4.10348151,3.58730852
5/27/2018,2.32042643,3.71293522,5.72883299,8.12734987,5.62310121,4.5404119,4.27115984,3.52209463,2.360868,2.82085554,5.03375568,8.19089578,5.73404145,4.63876279,4.39998292,3.2761953,2.50484281,4.14590838,6.77212409,7.85978889,5.72912688,4.74089819,4.31671313,3.41124878,2.89461419,4.71204947,7.11334866,5.49241634,4.93441565,4.30717489,4.44780002,3.73557061,3.54869192,7.53794342,8.62545759,4.4708247,4.49881047,4.22726617,4.38212586,3.90310735,4.39491136,8.79219733,7.47215278,4.24628107,3.89931749,4.01150127,4.31537922,3.26333448,4.72742548,7.76820029,5.89370156,4.22554697,3.83831991,4.10315347,4.00919228,2.90581942,5.36740856,7.73614817,5.13018688,4.01512912,3.80974132,3.91873408,3.80869192,3.21777382
5/26/2018,3.00359289,4.01633283,7.80187789,13.42356986,5.85588666,4.01239367,3.95584203,2.81393424,4.24843408,4.59502979,9.38595799,12.79826252,5.12668724,4.01239367,3.95584203,2.81393424,6.09241645,4.77278295,7.51654856,13.22561885,7.58405304,5.03579221,4.07418257,2.81393424,7.23296922,7.43878716,9.30197522,4.9571805,9.82974708,5.8634088,4.64063898,3.86007026,9.74932656,8.79808397,11.3465905,0.03528784,10.97617244,7.21657863,5.78816527,4.1654766,12.32353463,9.83586334,11.19308212,13.69096883,10.12445499,8.88992228,7.05676722,5.00929901,4.42835624,10.77070464,11.63143044,10.34055931,9.70925621,9.17774002,6.65980274,5.03536375,13.27050535,13.02021665,11.74273756,9.95497713,9.63031922,9.03023878,7.11692697,4.39491773
5/25/2018,4.89533947,5.59052321,6.07880013,5.73322537,5.57227083,5.6795454,5.74483327,5.09893042,5.39746433,5.87938097,6.29781663,5.97183653,6.2428292,5.6795454,5.74483327,5.09893042,5.89958887,6.34253577,6.44283682,6.31128834,6.91338723,7.54199371,6.45186862,4.85776423,5.52567652,6.10883247,6.71876079,7.01714877,7.12429379,7.25903764,6.6905166,5.29425243,4.93041391,5.52659202,9.48780954,7.93378588,6.7366135,7.00712749,6.57417241,5.32726424,4.33515163,5.93731741,11.46338725,10.35996451,7.20900963,6.72551305,5.79152801,4.45869795,4.05805943,5.88368097,10.41619582,10.20407484,7.41662642,5.92751975,4.45698813,3.59118173,4.16473316,6.03659954,7.47598683,9.28259747,7.88909151,6.68304801,4.56533452,1.49540202
5/20/2018,3.6331373,4.04497535,5.6507556,6.14968475,5.39493241,3.97372988,4.69461618,4.11768963,3.64386218,3.85579503,5.38810651,6.47692748,6.13138083,4.46015673,4.85781075,3.43035339,3.28900591,3.90619393,4.93835681,8.11155645,7.29291541,5.08703999,5.02100533,3.45753714,3.25448143,3.53083822,5.30136586,8.68368324,6.9296138,5.34484749,5.10787585,3.94998518,3.62854675,3.75318733,6.27660186,8.98234235,7.15739163,5.17235099,5.10125046,4.17077979,3.46355499,4.25640544,10.93672336,9.62500364,6.88260508,5.00293973,4.96402589,2.54042705,3.44565944,5.53821432,12.5663909,5.36551932,6.59103096,4.98920325,4.88804527,2.74984673,3.60001704,5.53821432,10.19543401,5.36551932,6.29945683,5.0763044,4.43754778,4.44514089
5/13/2018,2.48902931,2.48902931,2.48902931,3.43394843,4.3788679,4.07402658,3.76918527,3.76918527,2.48902931,2.48902931,2.48902931,3.43394843,4.3788679,4.07402658,3.76918527,3.76918527,2.61056154,2.48902931,2.48902931,3.43394843,4.3788679,4.07402658,3.76918527,3.76918527,2.73209377,2.73209377,2.61056154,3.27584584,3.94113013,3.7117526,1.73604234,3.48237475,2.74429148,2.74429148,2.74429148,3.12346886,3.50264591,3.1498121,1.63980128,3.19556422,2.75648902,2.75648902,2.75648902,3.09339434,3.41013779,1.53804798,2.39839236,2.39839236,2.75648902,2.75648902,2.75648902,3.09339434,3.40309198,2.95014591,2.39839236,2.39839236,2.75648902,2.75648902,2.75648902,3.09339434,3.50189945,2.95014591,2.39839236,2.39839236
5/11/2018,10.26095887,13.0343518,15.85111221,11.03178248,7.69994133,6.22178514,7.28137445,9.22793272,8.19082682,10.66303943,17.29600788,13.81369439,8.91100249,6.85796865,8.25465325,10.31354158,6.12069478,10.46275866,18.16156993,16.60477533,8.80810724,7.48902807,7.92983334,8.97821709,5.90503767,9.05017018,17.53887083,19.14765632,11.9407033,8.47336782,7.72612289,7.55966231,5.84470185,9.06103632,12.04511221,16.31129255,10.52822328,7.66827147,7.32646112,7.25856902,4.91809402,7.56855553,10.91034765,13.34412408,9.80930287,7.53185394,7.65998211,6.73915948,6.78244395,6.92331343,8.15097941,12.2455108,8.7964913,7.46915423,8.37993885,7.43662746,5.22883736,7.2223287,9.68092833,10.44501709,8.99061296,7.7817664,8.96626307,7.43560986
5/10/2018,2.41086422,2.41086422,2.41086422,2.41086422,2.94576557,3.48066727,3.5825409,3.68441454,2.49452631,2.41086422,2.41086422,2.41086422,2.94576557,3.48066727,3.5825409,3.68441454,2.57818841,2.57818841,2.57818841,2.49452631,3.01384847,3.53317098,3.59178124,1.38124448,2.68353993,2.68353993,2.63086417,2.63086417,3.00185261,3.37284106,3.39484781,2.0542921,2.52581039,2.60467524,2.60467524,2.60467524,2.9993662,3.39405717,3.47251683,1.43420075,2.76281132,2.76281132,2.76281132,2.52581039,3.07695857,3.62810691,3.7563596,1.28069405,2.99981207,2.99981207,2.99981207,2.99981207,3.09792631,3.52967401,0.75572308,2.96545229,2.99981207,2.99981207,2.99981207,2.99981207,3.09792631,3.72840429,3.34692829,2.96545229
5/9/2018,1.79050324,1.54880064,1.9016142,2.67746551,3.2960852,5.00074388,4.66440576,3.12139786,2.03220568,2.12525672,2.21830794,3.32669261,5.03279567,6.76771765,5.11878483,3.69640304,2.45262447,2.63700018,3.01761892,3.27027753,4.78438014,7.10640292,6.1654842,3.04886233,4.88498849,3.77231303,3.45302694,3.5696369,5.178566,6.24809256,5.66142759,1.74224815,4.44117998,5.62794347,5.12450142,3.64087367,4.37474264,4.97624302,4.90138844,3.13130164,3.17210639,9.07910527,6.36056789,4.01738657,4.38287935,4.47741227,3.29436801,1.83716216,2.3468408,4.01316021,5.18592211,5.9367805,4.6921522,4.18922531,1.27015763,2.37964189,2.3468408,9.45906124,6.00565672,4.63551587,4.6921522,4.18922531,3.00103117,2.37240076
5/8/2018,3.04724355,2.95914824,2.87105293,2.81477777,2.75850245,2.94427501,3.13004739,3.21127664,3.06446428,3.04724355,2.95914824,2.87105293,2.87105293,2.97637935,3.13004739,3.21127664,2.9380138,3.08168501,3.06446428,3.04724355,3.02818715,3.00848403,3.13798126,3.21127664,2.79434259,2.9380138,3.08168501,3.06446428,3.04789026,3.09722605,3.12362117,3.1674489,3.0030851,3.0030851,2.79434259,2.9380138,3.62679542,3.61022174,2.88302168,1.07051796,3.2863113,3.21182761,3.0030851,3.82144529,3.72412036,4.17190618,3.28754044,1.2863083,3.36079532,3.2863113,3.21182761,3.44622246,4.26458232,4.84854766,4.10898554,3.21221155,3.36079532,3.36079532,3.36079532,3.39958564,3.68061698,4.13022241,4.52591189,3.70774416
5/7/2018,0.96040987,0.96040987,1.81575859,2.6711074,3.55195056,4.43279355,4.02049524,3.60819693,1.53490466,1.2476573,1.92235281,2.59704832,3.24968603,3.90232374,4.07830683,4.25428925,1.79465193,1.79465193,2.10406605,2.41348016,2.7065626,3.37185426,4.13611808,2.75106432,1.92767324,2.05439905,2.17918506,2.30397108,2.46570336,2.62743565,1.93792314,3.55788741,1.80094745,1.80094745,1.97440647,2.14786567,2.49471928,3.73298847,2.08332927,4.6244037,1.53963395,1.53963395,1.90106674,2.52966351,3.37725921,0.55033072,3.2350702,4.97913445,1.53963395,1.53963395,1.90106674,2.52966351,3.25424344,4.05232243,5.33386486,5.33386486,1.53963395,1.53963395,1.90106674,2.52966351,2.77077983,4.05232243,5.33386486,5.33386486
5/6/2018,4.87655151,2.94641161,1.83072573,1.32355189,1.3383058,1.43500796,1.30381882,1.2435148,4.25510801,2.5932178,2.09425851,1.4835839,1.62465975,1.55511255,1.30381882,1.2435148,2.3528235,2.72487657,2.44256922,2.18980784,2.28026186,1.70357046,1.18642331,1.09119415,2.0830809,2.27545056,2.67767204,2.76990717,2.45302916,2.32883027,1.67182144,1.08173925,2.25807083,2.30413961,2.83947278,2.70868515,2.66088027,2.18044299,1.738589,1.51035827,3.13668851,2.66267311,2.06843695,2.7974419,2.80452286,2.39225869,1.51049351,1.50714717,2.71769502,3.02259976,2.92140463,2.85498637,3.22440558,2.81555704,2.14999926,0.97310148,3.8187614,3.02259976,2.88260226,2.9974378,2.8732595,2.45998477,2.25041346,1.65421124
5/5/2018,2.27659452,2.68451902,2.30835559,1.60378054,1.40936934,1.26755005,1.25228073,1.09480467,2.4329565,2.35477551,2.25446558,1.93369076,1.55683911,1.51603537,1.12247597,1.09480467,2.17167865,2.48670224,2.54044797,2.40355128,2.09465416,1.52846689,1.00794043,1.07720703,1.82206364,1.94120956,2.25623314,2.53436619,2.47822409,2.13716489,1.71814478,1.48239292,1.73372665,1.74770749,2.06587523,2.15973199,2.65178939,2.47938361,1.68935832,1.76296952,2.89912206,2.48482488,1.74807068,2.45614922,2.11435678,1.54336339,1.47571698,1.41728563,3.24704364,2.2132153,2.76127539,2.82002205,2.75425685,1.698322,1.26454238,1.34221315,3.24704364,2.97922057,2.75231539,2.95037051,2.73001005,1.81842994,1.55739745,0.97341211
5/4/2018,2.89618878,3.9496143,6.38024423,8.06262836,2.63152744,2.80907424,2.60709035,2.44276203,2.74541669,2.74740066,4.89483234,7.24196755,4.7464936,3.11764014,2.60709035,2.50875853,2.82745348,2.89465771,3.76019331,6.38453418,5.88126285,4.04037744,2.76253733,2.54620557,3.56526729,2.85821287,3.28516718,6.10453717,5.45837656,4.92390969,3.38888051,2.92280282,3.21135128,2.52546227,2.86249378,3.63388275,4.59274054,5.45035365,4.44635798,3.21395049,2.92379932,3.20987076,2.77694044,3.62756197,4.77692428,5.39260433,5.07436763,3.35852582,3.36854541,2.71266781,2.81525811,3.12953324,4.30401634,5.60424463,4.35691905,3.76066495,3.58024463,3.03442826,2.6857249,3.36738054,4.18803801,4.7513757,4.41543592,3.08599304
5/3/2018,3.00443776,3.30803754,2.90753091,2.2781532,2.07471824,1.57766175,1.14907561,1.55692112,2.85285679,2.92864727,2.6009299,2.38779451,2.14318859,1.74429086,1.55692112,1.9647668,2.62930815,2.80581142,2.67984798,2.53771722,2.3939414,1.86964826,1.64209873,1.78515653,2.3715728,2.28622297,2.46272624,2.39723167,2.29949585,2.06064518,1.81843211,1.76721596,2.33738607,2.30094006,2.36967485,2.48494739,2.40393254,2.34616498,1.72638292,1.89875657,2.3752937,2.38825778,2.38937914,2.52874684,2.43616693,2.09664081,1.52387986,1.7354333,2.48642608,2.48258768,2.38822079,2.4848304,2.25948576,2.19224304,2.21684783,1.85171656,2.56498147,2.45672211,2.24952859,2.20662187,2.1705034,2.12622662,2.0905761,1.3063433
5/2/2018,7.25356809,9.20818475,10.35780681,6.07389828,4.42967115,3.4990502,2.43158794,2.34088689,4.34560939,6.92343728,5.21467845,5.4046484,5.28093838,3.8432974,2.9509563,2.47022395,3.01936757,3.35159046,4.41779881,4.92412225,5.5037019,4.26109573,3.71223262,2.52646965,3.59324971,3.5363784,3.47450548,4.97222119,5.37757176,5.28991796,3.75718004,2.26289586,3.30979088,3.19152632,3.15415929,4.23807071,5.69198278,5.57590906,3.9503082,2.66263646,3.02965998,3.20115897,3.20580809,4.30251037,6.47669986,4.95078649,4.59644839,2.93444085,3.41080191,4.0788568,3.26457266,4.20495212,6.81395782,7.2236047,4.859542,2.91094855,3.62860667,3.29241082,3.47632108,4.00263986,5.25431464,7.13557701,4.94891968,3.5358599
5/1/2018,2.12942701,2.26339997,2.57462717,5.33643763,5.24078201,4.98397136,3.79917343,2.82712578,1.98725792,1.73049061,2.43837132,2.72931933,3.44991994,3.69627249,2.9068929,2.8848982,2.31785685,2.22978246,2.21478738,2.79720742,3.18128313,3.57675603,3.14645672,3.53397969,2.33851278,2.58904182,2.23298218,2.89540517,2.85979448,3.90147151,3.63149509,4.01609416,2.48054581,2.31831594,2.04025201,2.01676439,2.73498638,3.19942873,3.62570553,3.50219201,2.58242748,2.73702491,2.09355088,2.31396255,2.82465678,3.33827776,3.41639364,3.32406863,2.82071663,3.07184249,2.08166364,2.34485499,2.77246337,3.95536235,3.46326946,3.13048891,2.70172001,2.65755101,2.07429949,2.40501708,2.78463581,3.77075116,3.46570432,2.4504569
4/30/2018,3.00713304,2.62523193,2.24803266,2.0285005,1.84509469,1.88818065,1.85637824,1.85892439,2.20075867,2.29486916,2.22204508,2.27191995,2.00852475,1.95407104,1.8679038,1.90222877,2.05040818,2.53401924,2.28239462,2.18486751,2.12433085,2.11237649,1.91096148,1.8415758,2.14213603,2.27397873,2.38067538,2.25767317,2.25370758,2.23534473,1.81041824,1.76729345,2.10072306,2.01393823,2.1715861,2.31984751,2.26967439,2.17053352,1.825175,1.31812033,2.01852693,2.23343173,2.20259619,2.44684579,2.28448855,2.10261213,2.03745983,1.41147448,1.98260545,2.26050285,2.47752115,2.79128112,2.2351285,2.13363328,2.06683927,2.01375815,2.26122888,2.03850118,2.44259851,2.51923169,2.31849736,2.11908322,2.11753307,2.10063201
4/29/2018,2.90629206,3.56728439,10.82946586,5.99497402,2.27558345,2.12069899,1.96030563,2.3813323,3.21890121,5.49564987,9.08826359,3.93445185,2.26833646,2.42189169,1.96030563,2.3813323,5.75491547,5.1041208,5.42695776,3.31290692,2.11566391,2.72308457,2.36168074,2.22797757,6.87893975,5.00028764,3.51188724,2.4554036,2.29505393,3.25344677,3.04042971,2.09453818,6.89422035,5.05708498,3.11505934,3.29587565,3.462441,3.39722074,2.79310207,2.1791792,4.87588204,5.97788585,3.20265757,3.1847272,3.36262999,3.44716876,2.86435189,2.26598713,3.93128828,4.81301999,3.87335317,3.38473382,3.37682406,3.48534886,2.98597484,2.17216937,4.44964106,4.81301999,4.10823875,3.58474078,3.48460642,3.49412425,2.76046466,1.45201128
